AvgWhiteCentralization,AvgBlackCentralization,AvgWhiteCentralizationWins,AvgBlackCentralizationWins,AvgBlackControl,AvgWhiteControl,AvgBlackControlWins,AvgWhiteControlWins
0.8353695520318863,0.0,0.8566235277010325,0.0,0.0,1.3967160558010572,0.0,0.8566235277010325
0.8353986135181976,0.2753466204506066,0.8567272727272728,0.33013803680981596,1.3433275563258231,1.3967504332755634,1.3404907975460123,0.8567272727272728
1.025435479677615,0.2544847907097669,1.0656,0.3158096699923254,1.3220816361903112,2.8089522488950514,1.3257866462010743,1.0656
1.0039431493196984,0.42183031458531933,1.0424727272727272,0.4577897160399079,2.534708380275587,2.7785336684288064,2.5080583269378356,1.0424727272727272
1.1966545328479805,0.3828653146125845,1.2481454545454544,0.41551459293394777,2.4925463685214075,4.001473392269024,2.46505376344086,1.2481454545454544
1.0397035239044687,0.5827662433357895,1.088646288209607,0.6063748079877113,3.133067487321746,3.858046898704001,3.221582181259601,1.088646288209607
1.306111833550065,0.4199826614651062,1.3689956331877728,0.46868997310795235,3.0664065886432597,4.362071954919809,3.1409911640414907,1.3689956331877728
1.210362020377195,0.5410362020377195,1.2820101966496722,0.6019976949673453,3.740906134836332,4.255191849122046,3.7925470610833654,1.2820101966496722
1.33048605992282,0.46065125959328795,1.4032046613255644,0.5182622068435218,3.6348263452282876,4.9513506482244285,3.6920415224913494,1.4032046613255644
1.2717023675310033,0.5302662388344462,1.343677156177156,0.6020761245674741,4.178388691353742,4.829069464920648,4.222606689734717,1.343677156177156
1.350028186115086,0.47682234074844976,1.4226398601398602,0.551923076923077,4.06283335501496,5.362213260483067,4.102307692307693,1.4226398601398602
1.2946660884648742,0.583824804856895,1.3698091213754917,0.64,4.5662185602775365,5.242627927146574,4.6292307692307695,1.3698091213754917
1.3386970853573907,0.5301006245662734,1.421535771528486,0.5843605546995377,4.446781748785566,5.700685287994449,4.4946070878274265,1.421535771528486
1.2653220559531555,0.6176100628930817,1.352666860973477,0.6752696456086287,4.781175450010844,5.572327044025157,4.845916795069337,1.352666860973477
1.3375699475122544,0.5456122847351754,1.4188283299329643,0.6067848882035466,4.655619659046545,5.847612024465362,4.723207401696222,1.4188283299329643
1.2751724437117695,0.6284759880265498,1.360204081632653,0.686969930609098,4.953798099865516,5.731985597154137,5.003469545104086,1.360204081632653
1.334779590419993,0.5656022214508851,1.4144314868804664,0.6287147819374759,4.817077403679278,5.938649774383895,4.864145117715168,1.4144314868804664
1.2611185837636134,0.6511042651972057,1.3456268221574343,0.7028174450019298,5.042868920032976,5.806655963899857,5.05712080277885,1.3456268221574343
1.3181897075414388,0.5824871995140154,1.4026239067055393,0.6451737451737452,4.900633515577541,5.9817321877983165,4.925482625482625,1.4026239067055393
1.243447318173928,0.6756205519875021,1.330806239976673,0.7162162162162162,5.090956431175143,5.8391772261760115,5.12007722007722,1.330806239976673
1.2997699752614904,0.6036630354585304,1.3777518588715556,0.6648627754155393,4.941495594809253,5.9930124560565945,4.979512949362196,1.3777518588715556
1.2290463995833152,0.6859672728851078,1.3089822105570137,0.7394665635871666,5.1233126437779415,5.848517730804288,5.151526865094704,1.3089822105570137
1.2837609063680167,0.6164431132525936,1.363225430154564,0.6854932301740813,4.965490298215913,5.967139818552763,4.997678916827853,1.363225430154564
1.2188503950681602,0.6913258661109664,1.3061551925320887,0.7516441005802708,5.129070070330815,5.832725536163932,5.165183752417795,1.3061551925320887
1.2690754331871281,0.6277413471142572,1.3499124854142357,0.7009671179883946,4.9784166413340865,5.929256959221783,5.029787234042553,1.3499124854142357
1.2022149837133551,0.7031487513572204,1.2898614150255288,0.7667311411992263,5.125515743756786,5.791965255157438,5.158220502901354,1.2898614150255288
1.2493482794577686,0.6431178310740354,1.3261852662290299,0.7167764432390547,4.97075947167188,5.883776503302051,5.021697016660209,1.3261852662290299
1.1889637193134912,0.7087117097545079,1.275021885030639,0.7776055792328554,5.1090158592222465,5.734955463827938,5.178225493994575,1.275021885030639
1.2356801390699697,0.6501955671447197,1.3190837467172454,0.7267441860465116,4.9522381573229035,5.81838331160365,5.046511627906977,1.3190837467172454
1.1728529207232268,0.7206623783031989,1.2639719830731067,0.787984496124031,5.080363351877608,5.673244089012518,5.175581395348837,1.2639719830731067
1.2176483373179743,0.6626385568354706,1.2959287903108128,0.7406976744186047,4.922582047381004,5.746533362312541,5.030232558139535,1.2959287903108128
1.163913043478261,0.7263478260869565,1.250620347394541,0.8003875968992248,5.056391304347826,5.604913043478261,5.1647286821705425,1.250620347394541
1.2002261459511177,0.674436809602505,1.2833163041891695,0.7541682822799535,4.897973384361138,5.671740454031487,5.03101977510663,1.2833163041891695
1.14487079091621,0.732793874532324,1.2354315758726448,0.8092283830942225,5.023623074915165,5.518489515357174,5.158976347421481,1.2354315758726448
1.1845162974890118,0.6813177248792376,1.2703373740324229,0.7660069848661234,4.861830366856696,5.604290874276513,5.030267753201397,1.2703373740324229
1.13031556039173,0.742633297062024,1.221735319894829,0.8199456732634847,4.984156692056583,5.454102285092492,5.115638339154055,1.221735319894829
1.1666666666666667,0.6907871821664925,1.2510955302366344,0.7729037267080745,4.824538488331592,5.533873214907698,4.979037267080745,1.2510955302366344
1.116860490439479,0.7438041726556035,1.2040040917726142,0.8190993788819876,4.944335554684438,5.384729300056622,5.073369565217392,1.2040040917726142
1.1510371274185114,0.6986665504619138,1.2389302937308198,0.782608695652174,4.784730695485445,5.458907094300157,4.937111801242236,1.2389302937308198
1.1044509350887135,0.7450193992763416,1.1926618915363252,0.8214285714285714,4.897336413967479,5.30232355377305,5.040760869565218,1.1926618915363252
1.1389131193300768,0.7005408234473133,1.2246747551527555,0.7863247863247863,4.731681786461968,5.3784891835310535,4.921134421134421,1.2246747551527555
1.0897072298093284,0.7553558183166805,1.18180488518356,0.8445998445998446,4.839783585671277,5.226318774815655,4.983682983682984,1.18180488518356
1.1218298485311449,0.7108123444934306,1.2091560626005557,0.8064516129032258,4.677550307739317,5.313850451787507,4.860085503303536,1.2091560626005557
1.0767819706498951,0.7572501747030049,1.1685442574981713,0.8514774494556765,4.786600279524808,5.160683088749127,4.961897356143079,1.1685442574981713
1.1040073416947078,0.7145916182318752,1.1862472567666422,0.8175097276264591,4.6187125813923,5.221605558711707,4.849416342412451,1.1862472567666422
1.059379099256668,0.7587232181897683,1.14519906323185,0.8649805447470817,4.727896808045474,5.067293397463927,4.962645914396887,1.14519906323185
1.0885710536674977,0.7155666360495123,1.1764016981408285,0.8322304398598677,4.567510825351004,5.128854481039234,4.819384974698326,1.1764016981408285
1.0477545303335376,0.7560185590475357,1.1379815438699283,0.8602569093032308,4.671452333012343,4.975094108377834,4.900739587388089,1.1379815438699283
1.0789980732177264,0.7160623576808548,1.1689624853458382,0.8279486181393538,4.510991417060781,5.040112103695919,4.778513040093421,1.1689624853458382
1.037858206993252,0.7568574182806065,1.1316715542521993,0.8664850136239782,4.612873543072474,4.888002804311629,4.863760217983652,1.1316715542521993
1.0643408134642356,0.7180487377279102,1.154590789087709,0.8321651090342679,4.455645161290323,4.954987727910239,4.7503894080996885,1.154590789087709
1.026319252533228,0.7534763346054305,1.119994132316268,0.8679392286716011,4.543536430232048,4.806904417247884,4.8118426178418385,1.119994132316268
1.0499209694415175,0.716192483315771,1.1423539771059583,0.8377535101404057,4.392606252195293,4.863935721812434,4.698517940717629,1.1423539771059583
1.0127850270199024,0.7519441149334388,1.1051549419885445,0.8709048361934477,4.479196871842186,4.717674970344009,4.746099843993759,1.1051549419885445
1.0331443140357819,0.716646885577388,1.120005875440658,0.8412636505460218,4.330563980834323,4.783946547100972,4.64820592823713,1.120005875440658
0.9977560718057022,0.7509679690249912,1.0858192505510653,0.8669527896995708,4.416358676522352,4.643919394579373,4.733515411627,1.0858192505510653
1.0210085884166482,0.7160096894957058,1.1062610229276897,0.833008193523215,4.268090728914336,4.707993833957278,4.593445181428014,1.1062610229276897
0.9863333774192127,0.7476083410483622,1.0729411764705883,0.8594847775175644,4.342415024467663,4.568134726447119,4.657689305230289,1.0729411764705883
1.0032662429378532,0.7139830508474576,1.092099455642195,0.828515625,4.198887711864407,4.624470338983051,4.532421875,1.092099455642195
0.9690343669935507,0.749271137026239,1.0618283527160313,0.8670836591086787,4.270871985157699,4.483479105928086,4.610633307271305,1.0618283527160313
0.9916843595187544,0.7148796886058033,1.080253276395229,0.8334636434714621,4.133359872611465,4.534943382873319,4.498045347928069,1.080253276395229
0.9569435215946844,0.7452048726467331,1.048040082522841,0.849706457925636,4.206068660022148,4.403676633444075,4.548336594911937,1.048040082522841
0.9748003549245785,0.7131322094055014,1.0712809917355373,0.82203057624461,4.064196983141082,4.448402839396628,4.417875343002744,1.0712809917355373
0.9414482452243448,0.7445579742336739,1.0367744793974303,0.8524332810047096,4.135095513105287,4.318258551754775,4.4882260596546315,1.0367744793974303
0.9590411811794005,0.7126656586320377,1.0487660706369144,0.8240377062058131,3.9996442230721336,4.35893444810104,4.359387274155538,1.0487660706369144
0.9280751759152044,0.7392446780083727,1.017748853719864,0.8577044025157232,4.069831655829696,4.229758617618241,4.412735849056604,1.017748853719864
0.945319120467419,0.7077293608670443,1.033165531536867,0.8283464566929134,3.9412604254939567,4.2621203336158064,4.305511811023622,1.033165531536867
0.9144095825511754,0.7351836953606865,1.00355871886121,0.8584942845880962,4.011039599535175,4.144051130776795,4.380370516357903,1.00355871886121
0.9260966875559534,0.7064010743061773,1.0117297698589458,0.8338595106550908,3.895434198746643,4.187018800358102,4.268745067087608,1.0117297698589458
0.8982594652790239,0.7292302171182486,0.9842355740630577,0.8463665086887836,3.9592230396554817,4.076709133321371,4.334913112164297,0.9842355740630577
0.914371013706066,0.701361559686977,0.9997020706092656,0.8242975860704392,3.8352558013298954,4.11218166191704,4.228333992876929,0.9997020706092656
0.88829883805374,0.721677559912854,0.973593913173206,0.8513674197384067,3.8938362381989835,4.000862381989833,4.265160523186682,0.973593913173206
0.8982371429872911,0.696123536646472,0.987143070713111,0.8318127727092424,3.78412973169954,4.0416799526260645,4.142403808012693,0.987143070713111
0.8732001645563834,0.7136261827490058,0.9622584993260447,0.8418124006359301,3.844311377245509,3.929972116835032,4.1895866454689985,0.9622584993260447
0.8881446136905854,0.6865938704349422,0.9779378658262045,0.8197373656983685,3.731143329051202,3.9677004955037622,4.082769598089932,0.9779378658262045
0.8619942862408995,0.7096580960280159,0.9505783385909569,0.8448344635021938,3.7812183208920835,3.865680582434799,4.143199042680495,0.9505783385909569
0.8727255891476458,0.6835038659197185,0.9593618302227573,0.8169464428457234,3.6760961155609055,3.8997638779573127,4.0427657873701035,0.9593618302227573
0.848685129159879,0.7002559925529439,0.9349728424864212,0.8358089120835006,3.7296253199906912,3.799394926693042,4.095543958249699,0.9349728424864212
0.8593947331493522,0.6758969081809252,0.940562613430127,0.815112540192926,3.622994527339913,3.8505075073670425,4.013665594855305,0.940562613430127
0.8371534804913635,0.6924271661881677,0.9179036655558922,0.8137373737373738,3.6585400291805903,3.7528592271850143,4.058585858585858,0.9179036655558922
0.8516637394977927,0.6682963877153842,0.9350965192278462,0.7910931174089069,3.5604025252764986,3.781933830160915,3.963157894736842,0.9350965192278462
0.8281361921589226,0.6812473138818586,0.9095339628388669,0.8149654331028874,3.600401126975789,3.6928035910414976,3.9983733224888165,0.9095339628388669
0.8412293780962916,0.6574479342022991,0.9215116279069767,0.7871993477374644,3.50233274012794,3.718628252609302,3.9070525886669385,0.9215116279069767
0.8195324977012051,0.670764167836229,0.8995860800245286,0.7933715220949263,3.543628708319218,3.6291438803658713,3.9856792144026185,0.8995860800245286
0.8313094367227506,0.649743964886613,0.9054366240566765,0.7767747230201066,3.451255791270422,3.6656912948061446,3.90274928190398,0.9054366240566765
0.8131641086186541,0.6637150728059819,0.8857628690678621,0.7887788778877888,3.4929161747343564,3.591056670602125,3.974009900990099,0.8857628690678621
0.8244248314161047,0.64289964299881,0.9011962094143234,0.7704714640198511,3.411195953986513,3.6203391511305036,3.893300248138958,0.9011962094143234
0.8065016254063516,0.656064016004001,0.8838226108682073,0.7858032378580324,3.4509627406851715,3.5436359089772442,3.9302615193026154,0.8838226108682073
0.8147849326811558,0.6362765367354143,0.8821131838846215,0.7652933832709113,3.3711865261459333,3.564721900055469,3.8647523928422807,0.8821131838846215
0.798026048026048,0.6483516483516484,0.8668029564396917,0.7778242677824267,3.399114774114774,3.4914021164021163,3.872803347280335,0.8668029564396917
0.8068374313433602,0.62943380729942,0.8734377471919,0.7568248635027299,3.31558954879113,3.5288742877675685,3.7946241075178495,0.8734377471919
0.7886360101612317,0.6435273990357199,0.8553029098425823,0.7768839966130398,3.3511846129918608,3.45533723884079,3.8162574089754444,0.8553029098425823
0.801111344097295,0.6244495701404906,0.8674042007375341,0.7571246278179498,3.274323757601174,3.487051792828685,3.749042960442365,0.8674042007375341
0.7843314061422585,0.6360791385986315,0.8490657216494846,0.7679794520547946,3.316660478438445,3.420728796478014,3.774828767123288,0.8490657216494846
0.7893410540989759,0.6192697442496381,0.8574671639370844,0.7525817555938038,3.244061980590853,3.445766983003592,3.697934595524957,0.8574671639370844
0.7733015236132951,0.6256574310036328,0.8428524804177546,0.7593073593073593,3.272081548555007,3.378517594751396,3.7173160173160174,0.8428524804177546
0.7816438356164384,0.610027397260274,0.8476472523856532,0.7449956483899043,3.206904109589041,3.391068493150685,3.640557006092254,0.8476472523856532
0.7672767609539656,0.6217415418746534,0.8329743164871583,0.7575360419397117,3.2261785912368275,3.331669439822518,3.670598514635212,0.8329743164871583
0.7762708064787311,0.605559603205739,0.8386017728717177,0.7423043095866315,3.159502325842067,3.3637841170206806,3.609498680738786,0.8386017728717177
0.7635610531093963,0.6130844303222878,0.8278591881421593,0.7416481069042317,3.1980821606899683,3.3108261461643216,3.641870824053452,0.8278591881421593
0.7675139135922887,0.5969935165528717,0.8303267528931245,0.723967684021544,3.132021343737449,3.3363933673762123,3.561041292639138,0.8303267528931245
0.7546939487298727,0.6046619775620531,0.816857974987151,0.7260336210813266,3.1768296227402195,3.2857641109108875,3.6288050885960925,0.816857974987151
0.753636845515048,0.5897284881323989,0.8153207677675947,0.7096479195244627,3.116143471346958,3.3157429766181754,3.571559213534522,0.8153207677675947
0.7404047036351699,0.6021608070196383,0.8003484320557491,0.7188365650969529,3.157285262341073,3.265982212141109,3.5960295475530932,0.8003484320557491
0.7517983437103306,0.587861935561869,0.8119597812665373,0.7065116279069767,3.098833343408088,3.294867919966149,3.5367441860465116,0.8119597812665373
0.7389011528084376,0.5970076036301202,0.7997154037709,0.7124645892351275,3.1247240618101544,3.2414152563159186,3.5335221907459866,0.7997154037709
0.7443870887493004,0.5819391753218484,0.7982740021574973,0.6916110581506196,3.066048883637042,3.267056408980658,3.4580552907530984,0.7982740021574973
0.732608833006887,0.5936690465659948,0.7873886970743231,0.7039187227866474,3.0974916282302396,3.2158337019018135,3.5084663763909045,0.7873886970743231
0.7396918749600461,0.5811545100044748,0.7918195157740279,0.6953771289537712,3.041168573802979,3.237614268362846,3.445742092457421,0.7918195157740279
0.7288300564531828,0.5906819804036079,0.7813021702838063,0.6980295566502464,3.06170916877555,3.18681461293881,3.4635467980295567,0.7813021702838063
0.7311870432549872,0.5794324840344987,0.7753146721773436,0.6881881881881882,3.0156692343143066,3.209230364079268,3.4124124124124124,0.7753146721773436
0.7213893722393254,0.5872038549056351,0.7647058823529411,0.6958290946083419,3.030651853834828,3.166309730959711,3.451678535096643,0.7647058823529411
0.726784865158617,0.5723795937775966,0.7671785028790787,0.6824498198661864,2.983628829563209,3.1925820256776034,3.3957797220792587,0.7671785028790787
0.7179628735076944,0.5850527913877579,0.7620159564117532,0.6954022988505747,3.016562004002484,3.1499551445724934,3.371473354231975,0.7620159564117532
0.7280123439472577,0.5709075606676953,0.7696107488638609,0.6777601690438457,2.9702623088792257,3.1767428811895075,3.3153724247226624,0.7696107488638609
0.7180346573486415,0.5820437852100121,0.7602890985745834,0.6973262032085561,3.007487698780575,3.137131854809955,3.3802139037433157,0.7602890985745834
0.7214850264665361,0.5718947139438765,0.7669863293205468,0.6882480957562568,2.9604814734246974,3.159234283228192,3.3286180631120783,0.7669863293205468
0.7140115163147792,0.5768492543924406,0.7627858627858628,0.7018805309734514,2.9779270633397315,3.124169496530341,3.372787610619469,0.7627858627858628
0.7143713023290647,0.5663146858383884,0.7590132827324478,0.6946778711484594,2.935744776454729,3.147607279263087,3.3450980392156864,0.7590132827324478
0.7066992217305051,0.575537921562643,0.7529462181272766,0.7024698449167145,2.955058751716771,3.113764687929193,3.365881677197013,0.7529462181272766
0.7132535736482287,0.5637818520820386,0.7569157046395121,0.691812865497076,2.917495338719702,3.1358763206960845,3.334502923976608,0.7569157046395121
0.7054122487735401,0.5643297990188321,0.7480053191489362,0.6851190476190476,2.949042570026903,3.103260009495173,3.3714285714285714,0.7480053191489362
0.7160632576061652,0.555992614594204,0.7518018018018018,0.6791767554479419,2.9079232560006423,3.1121457814883198,3.3365617433414045,0.7518018018018018
0.7106943989518506,0.5641991483786439,0.7493093922651933,0.6878470080197409,2.9314608581722896,3.0877825090075337,3.3830968537939543,0.7493093922651933
0.7124144835641582,0.5552311029534457,0.7444861567339277,0.6834487098804279,2.893125312865009,3.121141331553479,3.329137822529893,0.7444861567339277
0.7071136827773996,0.5582028590878149,0.7419818094782192,0.6833654463712268,2.9233321987746765,3.0953880190605854,3.3448940269749516,0.7419818094782192
0.7104307213284898,0.5491264487112957,0.7401555663587749,0.6714659685863874,2.8881681370005188,3.1165888254627228,3.3154450261780104,0.7401555663587749
0.7035406024308614,0.5637660736304386,0.7320586044201639,0.6877496671105193,2.910516117667782,3.0841113264047912,3.341544607190413,0.7320586044201639
0.7051660846987197,0.5547497537827917,0.7335192697768763,0.6836043360433605,2.8734891216760676,3.122123735338884,3.3163956639566394,0.7335192697768763
0.7015673409877893,0.5604155276107162,0.7356530771228252,0.6907216494845361,2.900765445598688,3.0969564425004554,3.3463917525773197,0.7356530771228252
0.7111378576057772,0.5512452550689751,0.736911686938128,0.6876750700280112,2.8650124988426997,3.112397000277752,3.291316526610644,0.736911686938128
0.7060382358508424,0.5632216543630513,0.7323218639934977,0.6938483547925608,2.893147832670831,3.085746734809767,3.2796852646638053,0.7323218639934977
0.7066576871271888,0.5550317490860112,0.7257174392935982,0.6955571740713765,2.862805464691168,3.1074658456802,3.2439912600145666,0.7257174392935982
0.703332350339133,0.5582424063698024,0.7242063492063492,0.6994818652849741,2.8948196205642387,3.076182050525902,3.296817172464841,0.7242063492063492
0.7103890894504613,0.5529482551143201,0.7333911034084344,0.6931818181818182,2.86542318491777,3.1189330124348174,3.271969696969697,0.7333911034084344
0.7023445463812437,0.5608562691131499,0.7288035450516986,0.6957854406130268,2.8879714576962283,3.0893985728848112,3.3233716475095787,0.7288035450516986
0.7105809128630706,0.5530082987551868,0.7360650798433263,0.6935105551211884,2.8561203319502075,3.111514522821577,3.2783424550430023,0.7360650798433263
0.708029197080292,0.5582354807997462,0.7368746139592341,0.697841726618705,2.8813075214217707,3.0938326457209353,3.3269384492406076,0.7368746139592341
0.7088607594936709,0.54913108774941,0.7291797119599248,0.6885245901639344,2.84960308946578,3.106522205535293,3.3008196721311474,0.7291797119599248
0.7030925581903618,0.5528357556551197,0.7224895733076676,0.6847826086956522,2.8801223909955196,3.0803190908097475,3.387959866220736,0.7224895733076676
0.7070763087843833,0.5451419698314108,0.7298888162197514,0.680306905370844,2.8441659272404616,3.090505767524401,3.343563512361466,0.7298888162197514
0.7035403234928176,0.5510688836104513,0.7273645237293841,0.6820557491289199,2.8643818572559665,3.076235719941183,3.343205574912892,0.7273645237293841
0.7074376365099436,0.5424761466835268,0.7307032590051458,0.6755793226381461,2.8349235544315436,3.117254856880101,3.301247771836007,0.7307032590051458
0.7043611143763959,0.5460209239449865,0.7291076487252125,0.6776859504132231,2.866815563653462,3.103444222405078,3.351698806244261,0.7291076487252125
0.7113451412158928,0.5392532312111058,0.72875226039783,0.6772983114446529,2.836764001914792,3.121948300622307,3.321763602251407,0.72875226039783
0.7078309584703446,0.5484106686152722,0.7275426874536006,0.6851674641148325,2.857021069297284,3.100596760443308,3.321531100478469,0.7275426874536006
0.7070694564813669,0.5409186579175437,0.72289613343442,0.6800391389432485,2.834220626470224,3.118732202550452,3.303326810176125,0.72289613343442
0.7055098163394553,0.5468017732742242,0.7231130230739148,0.6599799398194583,2.8563647878404055,3.100949968334389,3.3109327983951857,0.7231130230739148
0.7041655952687066,0.5419130881974801,0.7133200795228628,0.6663223140495868,2.8305476986371816,3.0993828747750065,3.309917355371901,0.7133200795228628
0.7035328236224624,0.5486422356973372,0.7201986754966887,0.6666666666666666,2.8681782230424466,3.075533878196678,3.331223628691983,0.7201986754966887
0.7098286020353508,0.5409748259239422,0.7207627118644068,0.658772874058127,2.843331547937868,3.1000267809319766,3.2981700753498386,0.7207627118644068
0.7052545155993432,0.5540503557744937,0.7215634606938954,0.6637554585152838,2.869047619047619,3.079912424740011,3.331877729257642,0.7215634606938954
0.7015714087053261,0.5480461688221387,0.7212527964205817,0.6629339305711086,2.8377138089278264,3.0798219997218745,3.301231802911534,0.7212527964205817
0.6975686051471633,0.5533911559789564,0.7189967487227125,0.6479357798165137,2.843452296317361,3.0608559647376654,3.2442660550458715,0.7189967487227125
0.7077790630422209,0.5467032967032966,0.7266666666666667,0.6509433962264151,2.8241758241758244,3.093262001156738,3.2193396226415096,0.7266666666666667
0.7013847967000589,0.5562757807896288,0.7221404025527737,0.687875150060024,2.8644667059516795,3.07203889216264,3.278511404561825,0.7221404025527737
0.7087393194423625,0.546694648478489,0.7216391804097951,0.6819875776397516,2.8406535751761357,3.1017838405036726,3.2546583850931676,0.7216391804097951
0.7040831931487995,0.5482489677320691,0.7224236147074055,0.6662452591656132,2.86741091910078,3.070347147881939,3.2996207332490517,0.7224236147074055
0.7090342679127726,0.5414330218068536,0.7079129049389272,0.6657963446475196,2.8419003115264796,3.096417445482866,3.2637075718015667,0.7079129049389272
0.7068663374223355,0.5448462641389199,0.7133406835722161,0.6626506024096386,2.8709574637565716,3.0657957623068346,3.281124497991968,0.7133406835722161
0.7093173730184407,0.5407635069556778,0.7238470191226096,0.6634615384615384,2.8440634098997086,3.0860562924619863,3.243131868131868,0.7238470191226096
0.7053084173970564,0.5530014883413262,0.7239766081871345,0.6713483146067416,2.881924921448652,3.0684637010087648,3.327247191011236,0.7239766081871345
0.7070095814422592,0.5489998319045217,0.7227840571088637,0.6754002911208151,2.8554378887207936,3.0768196335518576,3.314410480349345,0.7227840571088637
